38.9020319,"-77.0239881
"
38.86021849999999,"-76.98803939999999
"
38.8549679,"-76.98392559999999
"
38.9026508,"-77.043474
"
38.8941486,"-76.9391799
"
38.8805718,"-76.9300423
"
38.936437,"-77.07122
"
38.9148862,"-77.04167219999999
"
38.8784116,"-76.933368
"
38.968654,"-77.0261486
"
38.89999299999999,"-77.02285599999999
"
38.9000127,"-77.0167864
"
38.901326,"-76.994961
"
38.881682,"-76.987702
"
38.9155661,"-77.02964419999999
"
38.8795955,"-76.9873085
"
38.9085744,"-77.0152811
"
38.881682,"-76.987702
"
38.89209,"-76.934625
"
38.8933232,"-76.95051560000002
"
38.9173115,"-77.036804
"
38.9004077,"-76.9811378
"
38.9419854,"-77.0216406
"
38.911104,"-77.0229277
"
38.899986,"-77.044202
"
38.959736,"-77.08570899999999
"
38.92074909999999,"-77.0422143
"
38.968654,"-77.0261486
"
38.8792616,"-76.9961883
"
38.9111108,"-77.03261669999999
"
38.9479183,"-77.0785382
"
38.968654,"-77.0261486
"
38.892678,"-76.9472634
"
38.9002229,"-77.03188569999999
"
38.899986,"-77.044202
"
38.935233,"-77.02413
"
38.9479204,"-77.0820423
"
38.91198199999999,"-77.038129
"
38.8968636,"-76.97707699999999
"
38.9037719,"-76.98138
"
38.8717916,"-77.01351289999999
"
38.8876072,"-76.954669
"
38.8797502,"-76.93169929999999
"
38.9256353,"-77.03796419999999
"
38.869319,"-76.98195299999999
"
38.8564336,"-76.96258850000001
"
38.9441064,"-77.0217363
"
38.9722691,"-77.02704829999999
"
38.949969,"-77.07008499999999
"
38.95210710000001,"-77.06986239999999
"
38.9096361,"-77.0239715
"
38.9390754,"-77.0364998
"
38.921447,"-76.97451599999999
"
38.869661,"-76.95985999999999
"
38.921556,"-77.02927699999999
"
38.944063,"-76.9892689
"
38.9295547,"-77.0331896
"
38.8325497,"-77.0005024
"
38.922787,"-76.993505
"
38.941305,"-76.9712768
"
38.951246,"-77.07191899999999
"
38.941305,"-76.9712768
"
38.8620718,"-76.9714135
"
38.89234099999999,"-76.92939899999999
"
38.8975372,"-76.9666098
"
38.938287,"-77.033669
"
38.98133079999999,"-77.0307141
"
38.9000127,"-77.0167864
"
38.8942359,"-77.0219266
"
38.9167879,"-77.0371
"
38.9279647,"-77.0206013
"
38.908574,"-77.02396999999999
"
38.9056546,"-77.01892909999999
"
38.9020168,"-77.02399659999999
"
38.8973873,"-77.0090086
"
38.8971265,"-77.01973459999999
"
38.932269,"-76.9799029
"
38.897068,"-77.0201249
"
38.9588684,"-77.08524629999999
"
38.959736,"-77.08570899999999
"
38.8949053,"-77.0302118
"
38.911975,"-77.03228399999999
"
38.8802923,"-76.9823205
"
38.9147733,"-77.01833379999999
"
38.9037333,"-77.041691
"
38.8937784,"-76.92517529999999
"
38.9123965,"-77.0420041
"
38.88444,"-76.998167
"
38.9311777,"-77.0327525
"
38.9066064,"-76.98725259999999
"
38.91684559999999,"-77.0387034
"
38.8882819,"-76.935491
"
38.928612,"-77.0303208
"
38.831305,"-76.99704699999999
"
38.9040143,"-77.04001409999999
"
38.90558499999999,"-76.9912762
"
38.8949053,"-77.0302118
"
38.9722691,"-77.02704829999999
"
38.9849312,"-77.0270749
"
38.8947887,"-76.9762365
"
38.9155915,"-77.0239794
"
38.9155661,"-77.02964419999999
"
38.9072165,"-77.01992249999999
"
38.8859974,"-76.9304776
"
38.898775,"-76.917411
"
38.8908259,"-76.955321
"
38.948101,"-77.08896799999999
"
38.9765693,"-77.0287318
"
38.906593,"-77.042141
"
38.9278103,"-77.0261232
"
38.8745288,"-76.9732465
"
38.9072456,"-77.04344499999999
"
38.93045,"-76.979153
"
38.9024946,"-77.0162036
"
38.9056409,"-76.9528454
"
38.8868727,"-76.9838537
"
38.90882999999999,"-76.94185399999999
"
38.905746,"-76.942168
"
38.956328,"-77.024033
"
38.9281109,"-76.9807699
"
38.930104,"-77.019927
"
38.925116,"-77.031813
"
38.867633,"-76.95554400000002
"
38.8935967,"-76.93486089999999
"
38.853329,"-76.965391
"
38.9072207,"-77.0456844
"
38.891177,"-76.98203699999999
"
38.883572,"-76.99597399999999
"
38.8976941,"-76.97232699999999
"
38.97161699999999,"-77.03299799999999
"
38.820951,"-77.01049499999999
"
38.9582464,"-77.02024790000002
"
38.9275119,"-77.07201719999999
"
38.9286428,"-77.03472839999999
"
38.973131,"-77.018354
"
38.912437,"-77.038749
"
38.92683299999999,"-76.9632318
"
38.923462,"-76.959695
"
38.8903656,"-76.93392299999999
"
38.8973873,"-77.0090086
"
38.8609279,"-77.0005151
"
38.829199,"-77.00767499999999
"
38.9070597,"-77.05073539999999
"
38.9063019,"-76.936756
"
38.95815100000001,"-77.02604099999999
"
38.962979,"-77.028228
"
38.9508352,"-77.0255068
"
38.9137713,"-76.98735739999999
"
38.8597249,"-76.98936019999999
"
38.9435661,"-77.0642129
"
38.9046736,"-77.0121973
"
38.9134028,"-77.0529737
"
38.9388955,"-77.0168755
"
38.9223899,"-77.0211084
"
38.902561,"-76.97525999999999
"
38.898012,"-77.028519
"
38.9650747,"-77.02798609999999
"
38.890105,"-76.99826299999999
"
38.8479912,"-76.97085969999999
"
38.82946099999999,"-76.993599
"
38.882532,"-76.98987799999999
"
38.9163257,"-77.04166819999999
"
38.90078,"-77.03535099999999
"
38.9627238,"-77.01051749999999
"
38.91829260000001,"-77.0272976
"
38.8826987,"-76.99616019999999
"
38.9666974,"-77.0199069
"
38.882532,"-76.98987799999999
"
38.882532,"-76.98987799999999
"
38.9157402,"-77.0206529
"
38.8609577,"-76.96667429999999
"
38.9631596,"-77.0071009
"
38.91582349999999,"-77.0280987
"
38.915976,"-77.0173585
"
38.927979,"-76.988017
"
38.9353084,"-77.03609609999999
"
38.9111106,"-77.0487974
"
38.92074909999999,"-77.0422143
"
38.9543284,"-77.0242719
"
38.8993815,"-76.9458119
"
38.8442781,"-76.9980035
"
38.83493199999999,"-76.99125099999999
"
38.885808,"-76.95723599999999
"
38.9695567,"-77.026562
"
38.84402,"-77.0006736
"
38.9689644,"-77.0273704
"
38.906095,"-77.01015699999999
"
38.9229602,"-77.03164890000001
"
38.879015,"-76.98550729999999
"
38.8968838,"-76.99151979999999
"
38.9049509,"-77.063
"
38.8876036,"-76.9789789
"
38.9288038,"-77.0261785
"
38.876827,"-76.967356
"
38.9275107,"-77.0325225
"
38.979552,"-77.02563499999999
"
38.913146,"-77.02451599999999
"
38.9070203,"-77.02857110000001
"
38.9553948,"-77.00043549999999
"
38.872816,"-77.009683
"
38.8219237,"-77.0072248
"
38.88536680000001,"-76.97897589999999
"
38.9056409,"-76.9528454
"
38.904596,"-76.94149999999999
"
38.8973466,"-76.9854694
"
38.9796059,"-77.026786
"
38.8579605,"-76.99543559999999
"
38.868464,"-76.973405
"
38.8935486,"-76.92339849999999
"
38.9056671,"-77.04491929999999
"
38.978476,"-77.026748
"
38.959108,"-77.030394
"
38.881682,"-76.987702
"
38.950402,"-77.019603
"
38.8603999,"-76.97372
"
38.914234,"-77.0202259
"
38.939879,"-77.03010399999999
"
38.884682,"-76.959582
"
38.9022982,"-76.97810029999999
"
38.8935346,"-76.9246651
"
38.9072447,"-77.04061279999999
"
38.8767319,"-76.93397400000001
"
38.8677575,"-76.95855999999999
"
38.8746316,"-77.01664029999999
"
38.9673504,"-77.00698989999999
"
38.89785699999999,"-77.049347
"
38.90056,"-76.939189
"
38.8728692,"-77.0142807
"
38.9207713,"-77.0270544
"
38.956336,"-77.016295
"
38.926752,"-77.033231
"
38.845023,"-76.976235
"
38.9510205,"-77.0191344
"
38.90651889999999,"-77.038529
"
38.92074909999999,"-77.0422143
"
38.9549827,"-77.0701026
"
38.8626109,"-76.95362489999999
"
38.9560869,"-76.99953599999999
"
38.9172894,"-76.9788722
"
38.9172894,"-76.9788722
"
38.9096397,"-77.0319598
"
38.9387185,"-77.0335111
"
38.9312425,"-77.00666009999999
"
38.8997994,"-77.02807229999999
"
38.9138185,"-77.0177925
"
38.903883,"-77.000817
"
38.8418633,"-76.99846649999999
"
38.8997273,"-76.93272
"
38.9072276,"-77.0488158
"
38.8745435,"-76.97324259999999
"
38.9029274,"-77.0398991
"
38.9051914,"-77.06018539999999
"
38.975552,"-77.0613259
"
38.8646784,"-76.9500798
"
38.8694612,"-76.9709197
"
38.898012,"-77.028519
"
38.924313,"-77.0405159
"
38.91097,"-77.03877399999999
"
38.9349707,"-77.05400039999999
"
38.8866644,"-76.9303348
"
38.89734,"-77.0296594
"
38.900419,"-76.990021
"
38.9126149,"-77.02798969999999
"
38.9085822,"-77.0199262
"
38.903103,"-76.9946949
"
38.9310417,"-77.02355039999999
"
38.973131,"-77.018354
"
38.9614982,"-77.0100678
"
38.9234556,"-77.0370497
"
38.9018712,"-77.06115249999999
"
38.8971064,"-77.0243744
"
38.8795955,"-76.9873085
"
38.950726,"-77.067325
"
38.9104989,"-77.06195839999999
"
38.903318,"-76.991522
"
38.9037458,"-77.0399377
"
38.902943,"-77.0239682
"
38.8820096,"-76.9267146
"
38.9060314,"-77.0063641
"
38.9255967,"-76.99604719999999
"
38.8805718,"-76.9300423
"
38.8866644,"-76.9303348
"
38.902943,"-77.0239682
"
38.9001914,"-77.04172629999999
"
38.900452,"-76.994715
"
38.9712919,"-77.0161758
"
38.90252340000001,"-77.0058956
"
38.8970239,"-77.0263964
"
38.916106,"-76.974733
"
38.918281,"-77.000896
"
38.99295,"-77.041573
"
38.8941486,"-76.9391799
"
38.8624786,"-76.9902393
"
38.8810767,"-76.98819279999999
"
38.9332987,"-77.03647769999999
"
38.922892,"-77.039152
"
38.88943099999999,"-76.948667
"
38.9485287,"-77.01745860000001
"
38.8609291,"-77.00048769999999
"
38.9169834,"-77.0296281
"
38.9057498,"-77.03870549999999
"
38.8909273,"-76.9949649
"
38.9084684,"-77.0612665
"
38.908341,"-77.04942079999999
"
38.91556540000001,"-77.00769579999999
"
38.8442781,"-76.9980035
"
38.933933,"-76.98858899999999
"
38.92074909999999,"-77.0422143
"
38.9025301,"-77.0091638
"
38.9046714,"-77.00898239999999
"
38.917733,"-77.049795
"
38.9196445,"-77.04173089999999
"
38.90722570000001,"-77.0385453
"
38.905857,"-76.97601399999999
"
38.8655863,"-76.95130200000001
"
38.914669,"-77.039362
"
38.9186073,"-77.0419201
"
38.9140919,"-77.03195339999999
"
38.8508305,"-76.9823078
"
38.90527,"-76.937623
"
38.8841058,"-76.993083
"
38.9018481,"-76.9265577
"
38.9564549,"-77.0198688
"
38.944517,"-77.030868
"
38.9086835,"-77.0366648
"
38.9086835,"-77.0366648
"
38.9000127,"-77.0167864
"
38.932215,"-77.02410499999999
"
38.90515329999999,"-77.0058593
"
38.940858,"-76.989536
"
38.9264954,"-77.0818463
"
38.9482843,"-77.0253871
"
38.95126399999999,"-77.06517099999999
"
38.919339,"-76.987095
"
38.91556260000001,"-77.0270524
"
38.9661318,"-77.0276027
"
38.8211091,"-77.01079559999999
"
38.9597171,"-77.0222933
"
38.934709,"-77.030039
"
38.874502,"-76.9720509
"
38.8916742,"-76.95177319999999
"
38.8584079,"-76.99327359999999
"
38.9174884,"-77.01597269999999
"
38.89751890000001,"-76.93920279999999
"
38.8763859,"-77.0106254
"
38.92021,"-77.00026200000001
"
38.935244,"-77.065074
"
38.9155823,"-77.0280753
"
38.9056409,"-76.9528454
"
38.8996009,"-76.9902213
"
38.8767319,"-76.93397400000001
"
38.9519296,"-77.08655139999999
"
38.907246,"-77.04664339999999
"
38.905598,"-76.9508759
"
38.9507197,"-77.0749694
"
38.884061,"-76.941547
"
38.8406263,"-76.99364439999999
"
38.91556509999999,"-77.02292969999999
"
38.898012,"-77.028519
"
38.9169834,"-77.0296281
"
38.9376098,"-77.024508
"
38.9052388,"-77.04882189999999
"
38.8838336,"-76.99618009999999
"
38.91129919999999,"-76.94133939999999
"
38.851075,"-76.97373139999999
"
38.9229911,"-77.0005735
"
38.9610166,"-77.0828934
"
38.8975372,"-76.9666098
"
38.929872,"-77.102952
"
38.90176290000001,"-76.98236179999999
"
38.894874,"-77.04422199999999
"
38.9581697,"-77.03370989999999
"
38.928712,"-77.0275305
"
38.9324299,"-77.0207018
"
38.8926981,"-76.9291544
"
38.9132482,"-77.0161672
"
38.8518845,"-76.98686859999999
"
38.8896823,"-76.9177866
"
38.900632,"-77.020256
"
38.9503152,"-76.9856666
"
38.91935489999999,"-76.956655
"
38.90981,"-77.030642
"
38.9553948,"-77.00043549999999
"
38.9352311,"-77.0241113
"
38.9337329,"-76.991288
"
38.8789919,"-77.0167249
"
38.965928,"-77.03363890000001
"
38.860555,"-76.98963599999999
"
38.98214,"-77.02695899999999
"
38.8648956,"-76.97978619999999
"
38.8963152,"-77.01545229999999
"
38.902959,"-76.98195699999999
"
38.9021614,"-77.03229429999999
"
38.877304,"-77.01412999999999
"
38.83161,"-76.999492
"
38.90723089999999,"-77.043459
"
38.9247585,"-77.02969449999999
"
38.8869581,"-76.9898036
"
38.9156143,"-77.0703462
"
38.9096243,"-77.0199246
"
38.8758635,"-77.0030689
"
38.9117377,"-77.0755011
"
38.82501,"-77.00752399999999
"
38.9666338,"-77.0299242
"
38.94101790000001,"-77.0179431
"
38.9295547,"-77.0331896
"
38.89836340000001,"-76.9269377
"
38.90112999999999,"-77.041963
"
38.9020712,"-77.04383709999999
"
38.9050331,"-77.0613113
"
38.90212229999999,"-77.0349849
"
38.9224322,"-77.0270544
"
38.956863,"-77.07161599999999
"
38.906827,"-76.9989669
"
38.91670879999999,"-77.06810179999999
"
38.8824759,"-76.92872
"
38.9016522,"-76.92443759999999
"
38.9312479,"-77.03054300000001
"
38.83631,"-77.00075959999999
"
38.883942,"-76.98338799999999
"
38.9202109,"-76.9995107
"
38.942952,"-77.06942699999999
"
38.852509,"-76.980896
"
38.898248,"-76.979389
"
38.9107904,"-77.0812474
"
38.899237,"-76.942409
"
38.89537,"-76.94213999999999
"
38.899489,"-76.9762271
"
38.885729,"-76.99766699999999
"
38.8837334,"-76.9949537
"
38.9348171,"-77.0828442
"
38.9015306,"-76.98079079999999
"
38.88186,"-76.93576
"
38.9247534,"-76.9622418
"
38.9626965,"-77.02974759999999
"
38.887892,"-76.92760299999999
"
38.91186070000001,"-77.0065128
"
38.9002622,"-76.9984236
"
38.922366,"-76.966534
"
38.9450564,"-77.03881509999999
"
38.89679539999999,"-76.9425964
"
38.949495,"-77.07932199999999
"
38.9650747,"-77.02798609999999
"
38.8267969,"-77.0004572
"
38.9614556,"-77.0281581
"
38.933828,"-76.99081199999999
"
38.90123,"-76.92080200000001
"
38.9435661,"-77.0642129
"
38.92533450000001,"-77.0354633
"
38.91949049999999,"-77.028851
"
38.9105155,"-77.0469756
"
38.8638616,"-76.983937
"
38.9047579,"-77.0385007
"
38.8975579,"-76.999312
"
38.897373,"-76.9984666
"
38.971264,"-77.024811
"
38.8902791,"-76.93654699999999
"
38.906703,"-77.012683
"
38.858888,"-76.9681741
"
38.9000127,"-77.0167864
"
38.9386831,"-77.02408729999999
"
38.881503,"-76.99930200000001
"
38.92655269999999,"-77.0324195
"
38.9140811,"-77.0325874
"
38.8811427,"-77.0154314
"
38.9024946,"-77.0162036
"
38.8807785,"-76.99005579999999
"
38.909048,"-77.030537
"
38.9312425,"-77.00666009999999
"
38.9049509,"-77.063
"
38.88883420000001,"-77.0003974
"
38.897782,"-76.984796
"
38.829171,"-76.99847919999999
"
38.8970239,"-77.0263964
"
38.906703,"-77.012683
"
38.945386,"-76.989941
"
38.906627,"-77.043888
"
38.888944,"-76.93256
"
38.9312479,"-77.03054300000001
"
38.9312479,"-77.03054300000001
"
38.91556540000001,"-77.00769579999999
"
38.938159,"-77.0743085
"
38.8759774,"-77.0132828
"
38.93003300000001,"-77.057553
"
38.9056497,"-76.94029359999999
"
38.8785712,"-76.9961809
"
38.9199977,"-77.0219422
"
38.9250807,"-76.9853011
"
38.88894639999999,"-76.9557923
"
38.954266,"-77.02792769999999
"
38.9050918,"-77.0596602
"
38.840913,"-76.995831
"
38.915728,"-77.02644599999999
"
38.847544,"-76.977926
"
38.8443172,"-76.990594
"
38.9118698,"-77.03651429999999
"
38.924544,"-77.029889
"
38.934114,"-77.057209
"
38.914891,"-77.043767
"
38.914891,"-77.043767
"
38.914891,"-77.043767
"
38.911876,"-77.0091322
"
38.902018,"-76.976518
"
38.857212,"-76.9646097
"
38.9005114,"-77.0094721
"
38.896455,"-77.0487784
"
38.9049421,"-76.9372712
"
38.9096329,"-76.9853394
"
38.912455,"-77.02015
"
38.845445,"-76.996803
"
38.89587119999999,"-76.9937436
"
38.9295348,"-77.029944
"
38.9062046,"-77.03089609999999
"
38.918263,"-77.032358
"
38.883154,"-76.928635
"
38.8707573,"-76.97495019999999
"
38.8975372,"-76.9666098
"
38.8503055,"-76.96581189999999
"
38.9056313,"-77.028092
"
38.9284997,"-77.0335762
"
38.9479204,"-77.0820423
"
38.8901023,"-76.9511723
"
38.944785,"-77.0770534
"
38.9096584,"-77.04583840000001
"
38.91651540000001,"-77.0220652
"
38.89095289999999,"-76.98549249999999
"
38.92002,"-77.013683
"
38.93933699999999,"-77.07564099999999
"
38.9251121,"-77.0089619
"
38.925143,"-77.07787499999999
"
38.882532,"-76.98987799999999
"
38.9362205,"-77.0623705
"
38.8948014,"-76.9995284
"
38.9334902,"-77.06863299999999
"
38.8540781,"-76.97119459999999
"
38.9180989,"-77.01352059999999
"
38.9025703,"-77.0260119
"
38.9334877,"-77.0709066
"
38.9052145,"-77.05796359999999
"
38.920451,"-77.04022499999999
"
38.903074,"-76.9735233
"
38.907625,"-77.06124939999999
"
38.8795189,"-76.98740669999999
"
38.8904198,"-76.9513128
"
38.913454,"-77.043053
"
38.9058054,"-77.01366390000001
"
38.88127739999999,"-76.9995155
"
38.9110653,"-77.0506992
"
38.892262,"-76.999297
"
38.858198,"-76.99256
"
38.904645,"-77.05753009999999
"
38.904324,"-77.020256
"
38.845927,"-76.996466
"
38.870364,"-76.966481
"
38.91556200000001,"-77.0416673
"
38.9076883,"-77.07035569999999
"
38.9295348,"-77.029944
"
38.85433039999999,"-76.97297519999999
"
38.9198132,"-77.0005759
"
38.850129,"-76.97594900000001
"
38.9295547,"-77.0331896
"
38.9040143,"-77.04001409999999
"
38.8462149,"-76.9965483
"
38.91187499999999,"-77.013655
"
38.9013187,"-77.03852909999999
"
38.898012,"-77.028519
"
38.8605033,"-76.98477299999999
"
38.9064357,"-77.0088871
"
38.9551603,"-77.0297217
"
38.910641,"-77.06635899999999
"
38.89234099999999,"-76.92939899999999
"
38.9091151,"-76.9991347
"
38.919317,"-77.01245899999999
"
38.932429,"-77.030045
"
38.929437,"-77.03546399999999
"
38.9113384,"-76.9848894
"
38.845023,"-76.976235
"
38.94840629999999,"-77.0805208
"
38.889135,"-76.982708
"
38.89996500000001,"-76.928073
"
38.91651540000001,"-77.0220652
"
38.92349400000001,"-77.044697
"
38.91115629999999,"-77.0434655
"
38.959736,"-77.08570899999999
"
38.8973365,"-77.0280643
"
38.928861,"-77.02998699999999
"
38.9096274,"-77.0162764
"
38.8986211,"-77.0222471
"
38.907696,"-77.038822
"
38.908472,"-77.08343599999999
"
38.9021036,"-77.0369178
"
38.8786698,"-76.9352335
"
38.8997531,"-77.0162134
"
38.8928782,"-76.94070289999999
"
38.89938799999999,"-77.0504349
"
38.910381,"-77.0315789
"
38.9029274,"-77.0398991
"
38.9322212,"-77.0308921
"
38.8590729,"-76.99291169999999
"
38.9311887,"-77.0327375
"
38.8973483,"-76.9943778
"
38.9665468,"-77.0566522
"
38.9001617,"-76.94483749999999
"
38.94939900000001,"-77.08643020000001
"
38.9269095,"-77.0211501
"
38.8464799,"-76.9770779
"
38.9353084,"-77.03609609999999
"
38.9857291,"-77.02837509999999
"
38.9169984,"-77.0320505
"
38.991818,"-77.03587109999999
"
38.8615569,"-76.956307
"
38.9857291,"-77.02837509999999
"
38.9857291,"-77.02837509999999
"
38.850411,"-76.9844164
"
38.981813,"-77.02344599999999
"
38.9338892,"-77.0379099
"
38.9125866,"-77.014081
"
38.9827201,"-77.02447239999999
"
38.988009,"-77.031485
"
38.971642,"-77.02445969999999
"
38.899978,"-76.927824
"
38.92631,"-77.00570909999999
"
38.90359979999999,"-76.9916229
"
38.899059,"-76.99817999999999
"
38.9639858,"-77.0756858
"
38.9028813,"-77.06058489999999
"
38.8666537,"-76.98437849999999
"
38.8933232,"-76.95051560000002
"
38.907535,"-77.0426729
"
38.9138053,"-77.02852059999999
"
38.9096731,"-77.0151982
"
38.89866019999999,"-77.03996119999999
"
38.898012,"-77.028519
"
38.91383200000001,"-77.020883
"
38.92683299999999,"-76.9632318
"
38.858198,"-76.99256
"
38.9111224,"-77.01990499999999
"
38.86653039999999,"-76.97899579999999
"
38.911256,"-77.017234
"
38.921868,"-77.07460200000001
"
38.91556509999999,"-77.02292969999999
"
38.900419,"-76.990021
"
38.935687,"-77.084716
"
38.9181232,"-77.0345504
"
38.9060823,"-76.9347765
"
38.9551897,"-77.0257223
"
38.9076883,"-77.07035569999999
"
38.9154311,"-77.03879429999999
"
38.9140973,"-77.0448937
"
38.890715,"-76.955072
"
38.9250807,"-76.9853011
"
38.910203,"-76.9849553
"
38.9262988,"-77.0121522
"
38.851075,"-76.97373139999999
"
38.8918833,"-76.9514525
"
38.882532,"-76.98987799999999
"
38.89773,"-76.977007
"
38.944119,"-77.026472
"
38.9001103,"-77.0222843
"
38.9064936,"-77.03541179999999
"
38.9143479,"-77.041893
"
38.90462429999999,"-77.04119740000002
"
38.9613526,"-77.01992129999999
"
38.877166,"-77.00011739999999
"
38.888875,"-76.99929999999999
"
38.9054493,"-77.0324641
"
38.8609577,"-76.96667429999999
"
38.8418633,"-76.99846649999999
"
38.891144,"-76.99592299999999
"
38.9093697,"-77.0547715
"
38.945744,"-77.08838899999999
"
38.9493114,"-77.0157622
"
38.9568299,"-77.011926
"
38.894814,"-76.9926634
"
38.8966815,"-76.9836299
"
38.928491,"-77.0276559
"
38.959736,"-77.08570899999999
"
38.9144161,"-77.0460784
"
38.86257700000001,"-76.992313
"
38.903813,"-76.929475
"
38.8975372,"-76.9666098
"
38.967645,"-77.027835
"
38.9479204,"-77.0820423
"
38.8508401,"-76.96794849999999
"
38.9470635,"-76.98076200000001
"
38.9224545,"-76.9922741
"
38.95906799999999,"-77.08384629999999
"
38.8826417,"-76.99151789999999
"
38.9126415,"-77.03653129999999
"
38.9479089,"-77.07851959999999
"
38.902523,"-76.99842749999999
"
38.902959,"-76.98195699999999
"
38.842169,"-76.99360799999999
"
38.904807,"-76.93408699999999
"
38.8983176,"-77.02598689999999
"
38.887745,"-76.95579889999999
"
38.900419,"-76.990021
"
38.9129322,"-77.01405849999999
"
38.9206654,"-77.0400413
"
38.899757,"-76.98517199999999
"
38.86653039999999,"-76.97899579999999
"
38.95334,"-77.018002
"
38.911322,"-77.036987
"
38.948201,"-77.02395419999999
"
38.9112719,"-77.023203
"
38.8591849,"-76.96113
"
38.9100832,"-77.00143039999999
"
38.9100832,"-77.00143039999999
"
38.8211091,"-77.01079559999999
"
38.9461313,"-77.0266216
"
38.892296,"-76.929053
"
38.9309376,"-77.0308855
"
38.887446,"-76.991249
"
38.8973474,"-76.992633
"
38.931803,"-77.02103799999999
"
38.9177076,"-76.97183179999999
"
38.9140819,"-77.0219372
"
38.9125309,"-77.05930499999999
"
38.922787,"-76.993505
"
38.8889896,"-76.9883281
"
38.8666537,"-76.98437849999999
"
38.9280515,"-76.97809629999999
"
38.912158,"-76.936031
"
38.868101,"-76.978707
"
38.894831,"-76.91226900000001
"
38.9349484,"-77.0886879
"
38.9022037,"-77.0452516
"
38.869661,"-76.95985999999999
"
38.8464799,"-76.9770779
"
38.9144161,"-77.0460784
"
